horas_estudo,acessos_plataforma,faltas,tempo_resolucao,bolsa_estagio,turno,linguagem,nota
7,39,10,167,1,Manhã,Java,75.5964004958752
4,39,9,183,1,Manhã,Java,0.0
8,37,6,166,0,Manhã,C,66.178578859573
5,9,11,109,0,Noite,Python,35.05980647781492
7,110,8,166,1,Noite,C,57.37190241282039
3,107,6,167,1,Manhã,C,10.527605762152874
7,45,0,115,0,Manhã,Java,67.5025329957127
8,32,0,71,0,Noite,C,74.083988784094
5,11,8,180,1,Manhã,Java,26.927622916669463
4,77,10,187,0,Noite,Python,30.195225164252292
8,76,8,147,1,Manhã,Java,68.28418583158057
8,16,3,58,0,Noite,Python,65.68508485687215
3,38,8,101,1,Manhã,Java,24.79519850519901
6,37,2,123,0,Noite,C,59.68759425051931
5,52,6,148,1,Manhã,C,47.75434542606752
2,27,5,30,0,Noite,Python,17.555546103083348
8,66,7,197,0,Noite,Python,56.05205986893513
6,92,10,170,1,Manhã,Python,33.27782751763637
2,41,8,178,0,Manhã,Java,12.967523261479144
5,103,4,61,1,Noite,Java,49.32444318520158
1,48,0,118,0,Manhã,Python,9.749180872430223
6,108,2,26,1,Noite,C,57.407928599705386
9,90,9,163,0,Manhã,Java,87.3319787494611
1,95,11,109,1,Noite,Java,0.0
3,39,7,131,0,Noite,Java,22.565168574040456
7,69,10,79,1,Noite,Python,47.573688170793275
4,103,5,132,0,Noite,Python,27.38782556127336
9,105,7,21,1,Noite,Python,89.18532222384628
3,51,8,148,1,Noite,Python,23.904996187856355
5,82,3,67,1,Manhã,Python,53.762115632007664
3,7,0,159,0,Manhã,C,45.665745685851945
7,5,0,56,1,Manhã,C,70.2520460995931
5,9,9,179,0,Noite,Python,40.18343565553957
9,94,3,28,1,Noite,Java,80.27679892087853
7,18,11,118,0,Noite,Python,51.88999622986131
2,107,6,166,1,Noite,C,6.4382833475877845
4,31,1,67,0,Manhã,C,39.16395157991262
9,13,2,150,0,Manhã,Java,93.14188430524297
2,83,0,167,1,Noite,C,10.18135180119833
9,19,4,171,0,Manhã,Python,100.0
5,94,0,73,0,Manhã,Java,37.92779142200358
2,46,7,139,1,Noite,Python,0.0
4,81,0,180,0,Manhã,Python,53.89733048200081
7,55,10,171,0,Noite,Java,59.499952327555235
8,67,0,135,0,Manhã,Python,87.48943780462587
3,100,1,94,1,Noite,C,35.54014611117136
1,107,1,132,0,Noite,Python,7.853038725837024
4,117,11,183,1,Noite,Java,7.232947542170024
2,56,5,185,0,Noite,Java,10.909654698324715
8,100,6,123,0,Manhã,Java,59.87405946185466
4,8,4,103,0,Noite,Python,43.70143680101302
2,98,0,131,1,Noite,Java,18.235311421974338
6,105,0,118,0,Noite,Java,50.09403363848986
6,27,2,172,0,Manhã,Python,52.14336990016408
4,107,1,112,1,Noite,C,42.95517745130749
6,113,4,165,0,Manhã,Python,45.23530536635231
2,19,11,147,1,Noite,Java,0.0
2,47,9,129,1,Manhã,Java,4.924246537902949
4,33,5,101,0,Manhã,Python,32.93959885330467
8,40,6,73,1,Noite,C,61.916681895546446
7,17,3,182,0,Manhã,Java,58.347540332580124
9,36,6,188,1,Noite,Java,80.78459924829164
8,75,10,180,1,Noite,Java,42.62298790203211
5,63,7,87,0,Noite,Python,19.11043470748134
2,119,10,52,1,Manhã,Java,0.0
5,90,0,161,1,Manhã,C,47.438634179457836
8,32,5,40,1,Noite,Java,73.73089078717605
9,70,7,67,1,Noite,Java,93.70427460339462
9,46,4,167,1,Manhã,C,92.29191547842423
1,49,3,147,0,Noite,Java,2.0807376404388744
9,66,1,155,1,Noite,Python,87.77180550516773
7,61,5,154,0,Noite,Python,47.969647624346294
9,10,5,164,1,Manhã,Python,79.77784236809133
8,32,10,147,0,Manhã,C,56.53609633295834
1,32,0,52,0,Manhã,Java,13.872622724057074
8,112,8,195,1,Noite,Python,54.07322867737213
8,48,11,134,1,Noite,C,64.23215817089407
3,88,10,138,1,Noite,Java,28.39286695603093
1,34,5,41,0,Manhã,C,0.0
8,66,2,177,1,Noite,Python,80.8205406651873
