"Tabela 3540 - Pessoas de 10 anos ou mais de idade, por nível de instrução, segundo a situação do domicílio, o sexo, a cor ou raça e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Brasil e Grande Região";"Cor ou raça";"Grupo de idade";"Ano x Nível de instrução x Situação do domicílio x Sexo"
"Brasil e Grande Região";"Cor ou raça";"Grupo de idade";"2010"
"Brasil e Grande Região";"Cor ou raça";"Grupo de idade";"Total"
"Brasil e Grande Região";"Cor ou raça";"Grupo de idade";"Total"
"Brasil e Grande Região";"Cor ou raça";"Grupo de idade";"Total";"Homens";"Mulheres"
"Brasil";"Total";"Total";"161981299";"78757681";"83223618"
"Brasil";"Total";"10 a 14 anos";"17167135";"8727095";"8440040"
"Brasil";"Total";"14 anos";"3504675";"1771572";"1733103"
"Brasil";"Total";"15 a 19 anos";"16986788";"8557608";"8429180"
"Brasil";"Total";"20 a 24 anos";"17240864";"8627665";"8613199"
"Brasil";"Branca";"Total";"77416302";"36781217";"40635085"
"Brasil";"Branca";"10 a 14 anos";"7168453";"3614364";"3554089"
"Brasil";"Branca";"14 anos";"1454211";"729349";"724863"
"Brasil";"Branca";"15 a 19 anos";"7286174";"3606726";"3679448"
"Brasil";"Branca";"20 a 24 anos";"7746080";"3799194";"3946886"
"Brasil";"Preta";"Total";"12832886";"6638707";"6194179"
"Brasil";"Preta";"10 a 14 anos";"1132727";"601796";"530931"
"Brasil";"Preta";"14 anos";"241883";"129128";"112756"
"Brasil";"Preta";"15 a 19 anos";"1239108";"656320";"582788"
"Brasil";"Preta";"20 a 24 anos";"1364950";"720553";"644397"
"Brasil";"Parda";"Total";"69232715";"34183887";"35048828"
"Brasil";"Parda";"10 a 14 anos";"8607040";"4385428";"4221612"
"Brasil";"Parda";"14 anos";"1755134";"887657";"867476"
"Brasil";"Parda";"15 a 19 anos";"8201111";"4173192";"4027918"
"Brasil";"Parda";"20 a 24 anos";"7848811";"3977514";"3871297"
"Norte";"Total";"Total";"12669874";"6378250";"6291624"
"Norte";"Total";"10 a 14 anos";"1756716";"893805";"862911"
"Norte";"Total";"14 anos";"353043";"177915";"175128"
"Norte";"Total";"15 a 19 anos";"1644421";"827773";"816648"
"Norte";"Total";"20 a 24 anos";"1553623";"779350";"774273"
"Norte";"Branca";"Total";"2931370";"1425879";"1505492"
"Norte";"Branca";"10 a 14 anos";"363010";"177438";"185573"
"Norte";"Branca";"14 anos";"73412";"35542";"37870"
"Norte";"Branca";"15 a 19 anos";"359513";"173611";"185901"
"Norte";"Branca";"20 a 24 anos";"347359";"168381";"178979"
"Norte";"Preta";"Total";"897090";"506343";"390747"
"Norte";"Preta";"10 a 14 anos";"95507";"51669";"43837"
"Norte";"Preta";"14 anos";"21147";"11369";"9778"
"Norte";"Preta";"15 a 19 anos";"96977";"52943";"44035"
"Norte";"Preta";"20 a 24 anos";"105391";"58135";"47257"
"Norte";"Parda";"Total";"8481817";"4271260";"4210557"
"Norte";"Parda";"10 a 14 anos";"1240814";"636015";"604799"
"Norte";"Parda";"14 anos";"247437";"125589";"121848"
"Norte";"Parda";"15 a 19 anos";"1136337";"576257";"560080"
"Norte";"Parda";"20 a 24 anos";"1053188";"529901";"523287"
"Nordeste";"Total";"Total";"44217039";"21396504";"22820535"
"Nordeste";"Total";"10 a 14 anos";"5245176";"2665839";"2579337"
"Nordeste";"Total";"14 anos";"1079516";"544434";"535082"
"Nordeste";"Total";"15 a 19 anos";"5135868";"2580749";"2555119"
"Nordeste";"Total";"20 a 24 anos";"5048125";"2497122";"2551003"
"Nordeste";"Branca";"Total";"12731514";"5962793";"6768722"
"Nordeste";"Branca";"10 a 14 anos";"1397765";"694783";"702982"
"Nordeste";"Branca";"14 anos";"284970";"140084";"144885"
"Nordeste";"Branca";"15 a 19 anos";"1389037";"677102";"711934"
"Nordeste";"Branca";"20 a 24 anos";"1410260";"681409";"728850"
"Nordeste";"Preta";"Total";"4439264";"2287423";"2151841"
"Nordeste";"Preta";"10 a 14 anos";"421106";"224941";"196164"
"Nordeste";"Preta";"14 anos";"89446";"47695";"41751"
"Nordeste";"Preta";"15 a 19 anos";"450848";"237367";"213481"
"Nordeste";"Preta";"20 a 24 anos";"490013";"253899";"236115"
"Nordeste";"Parda";"Total";"26336428";"12834558";"13501871"
"Nordeste";"Parda";"10 a 14 anos";"3343785";"1706185";"1637600"
"Nordeste";"Parda";"14 anos";"687650";"348588";"339062"
"Nordeste";"Parda";"15 a 19 anos";"3211191";"1628829";"1582363"
"Nordeste";"Parda";"20 a 24 anos";"3059733";"1523707";"1536026"
"Sudeste";"Total";"Total";"69528259";"33563702";"35964558"
"Sudeste";"Total";"10 a 14 anos";"6620651";"3362293";"3258358"
"Sudeste";"Total";"14 anos";"1343266";"680993";"662273"
"Sudeste";"Total";"15 a 19 anos";"6593642";"3325181";"3268462"
"Sudeste";"Total";"20 a 24 anos";"6995949";"3517947";"3478002"
"Sudeste";"Branca";"Total";"38268309";"18077644";"20190665"
"Sudeste";"Branca";"10 a 14 anos";"3243182";"1642124";"1601057"
"Sudeste";"Branca";"14 anos";"650934";"330648";"320286"
"Sudeste";"Branca";"15 a 19 anos";"3295613";"1636546";"1659067"
"Sudeste";"Branca";"20 a 24 anos";"3664211";"1797800";"1866410"
"Sudeste";"Preta";"Total";"5675706";"2887477";"2788228"
"Sudeste";"Preta";"10 a 14 anos";"461175";"242774";"218401"
"Sudeste";"Preta";"14 anos";"98652";"52656";"45996"
"Sudeste";"Preta";"15 a 19 anos";"513629";"271495";"242134"
"Sudeste";"Preta";"20 a 24 anos";"573837";"303096";"270741"
"Sudeste";"Parda";"Total";"24659321";"12168519";"12490802"
"Sudeste";"Parda";"10 a 14 anos";"2852322";"1446789";"1405533"
"Sudeste";"Parda";"14 anos";"579962";"291037";"288926"
"Sudeste";"Parda";"15 a 19 anos";"2713701";"1383644";"1330057"
"Sudeste";"Parda";"20 a 24 anos";"2670395";"1375310";"1295086"
"Sul";"Total";"Total";"23695166";"11554818";"12140348"
"Sul";"Total";"10 a 14 anos";"2290615";"1167245";"1123370"
"Sul";"Total";"14 anos";"471499";"238420";"233079"
"Sul";"Total";"15 a 19 anos";"2349034";"1188519";"1160515"
"Sul";"Total";"20 a 24 anos";"2337692";"1176686";"1161005"
"Sul";"Branca";"Total";"18580536";"8953065";"9627471"
"Sul";"Branca";"10 a 14 anos";"1698168";"864416";"833752"
"Sul";"Branca";"14 anos";"347490";"174596";"172894"
"Sul";"Branca";"15 a 19 anos";"1763881";"882826";"881055"
"Sul";"Branca";"20 a 24 anos";"1808913";"898016";"910897"
"Sul";"Preta";"Total";"980518";"501437";"479081"
"Sul";"Preta";"10 a 14 anos";"88636";"46948";"41688"
"Sul";"Preta";"14 anos";"18136";"9807";"8329"
"Sul";"Preta";"15 a 19 anos";"96509";"51001";"45509"
"Sul";"Preta";"20 a 24 anos";"100350";"53020";"47330"
"Sul";"Parda";"Total";"3906826";"1990279";"1916548"
"Sul";"Parda";"10 a 14 anos";"482252";"245463";"236789"
"Sul";"Parda";"14 anos";"101392";"51861";"49531"
"Sul";"Parda";"15 a 19 anos";"468042";"244171";"223871"
"Sul";"Parda";"20 a 24 anos";"405502";"214064";"191438"
"Centro-Oeste";"Total";"Total";"11870960";"5864406";"6006554"
"Centro-Oeste";"Total";"10 a 14 anos";"1253977";"637913";"616064"
"Centro-Oeste";"Total";"14 anos";"257351";"129810";"127541"
"Centro-Oeste";"Total";"15 a 19 anos";"1263822";"635386";"628436"
"Centro-Oeste";"Total";"20 a 24 anos";"1305475";"656560";"648915"
"Centro-Oeste";"Branca";"Total";"4904573";"2361837";"2542736"
"Centro-Oeste";"Branca";"10 a 14 anos";"466327";"235602";"230726"
"Centro-Oeste";"Branca";"14 anos";"97405";"48478";"48927"
"Centro-Oeste";"Branca";"15 a 19 anos";"478131";"236640";"241491"
"Centro-Oeste";"Branca";"20 a 24 anos";"515337";"253587";"261749"
"Centro-Oeste";"Preta";"Total";"840309";"456027";"384282"
"Centro-Oeste";"Preta";"10 a 14 anos";"66304";"35464";"30840"
"Centro-Oeste";"Preta";"14 anos";"14503";"7601";"6902"
"Centro-Oeste";"Preta";"15 a 19 anos";"81144";"43514";"37630"
"Centro-Oeste";"Preta";"20 a 24 anos";"95358";"52405";"42954"
"Centro-Oeste";"Parda";"Total";"5848322";"2919272";"2929050"
"Centro-Oeste";"Parda";"10 a 14 anos";"687866";"350975";"336890"
"Centro-Oeste";"Parda";"14 anos";"138691";"70582";"68109"
"Centro-Oeste";"Parda";"15 a 19 anos";"671841";"340292";"331549"
"Centro-Oeste";"Parda";"20 a 24 anos";"659992";"334532";"325461"
"Fonte: IBGE - Censo Demográfico"

"Notas"
"1 - Dados da Amostra"
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
