,date,price,percentChange,change
1,01/04/1983,30.63,4.646,1.36
2,01/05/1983,30.25,-1.241,-0.38
3,01/06/1983,31.38,3.736,1.13
4,01/07/1983,32.0,1.976,0.62
5,01/08/1983,31.59,-1.281,-0.41
6,01/09/1983,30.36,-3.894,-1.23
7,01/10/1983,30.37,0.033,0.01
8,01/11/1983,29.23,-3.754,-1.14
9,01/12/1983,29.6,1.266,0.37
10,01/01/1984,29.98,1.284,0.38
11,01/02/1984,30.55,1.901,0.57
12,01/03/1984,30.85,0.982,0.3
13,01/04/1984,30.26,-1.912,-0.59
14,01/05/1984,30.83,1.884,0.57
15,01/06/1984,29.75,-3.503,-1.08
16,01/07/1984,27.6,-7.227,-2.15
17,01/08/1984,29.23,5.906,1.63
18,01/09/1984,29.66,1.471,0.43
19,01/10/1984,28.46,-4.046,-1.2
20,01/11/1984,27.31,-4.041,-1.15
21,01/12/1984,26.41,-3.295,-0.9
22,01/01/1985,26.41,0.0,0.0
23,01/02/1985,26.73,1.212,0.32
24,01/03/1985,28.29,5.836,1.56
25,01/04/1985,27.63,-2.333,-0.66
26,01/05/1985,27.84,0.76,0.21
27,01/06/1985,26.87,-3.484,-0.97
28,01/07/1985,27.12,0.93,0.25
29,01/08/1985,28.08,3.54,0.96
30,01/09/1985,29.08,3.561,1.0
31,01/10/1985,30.38,4.47,1.3
32,01/11/1985,29.75,-2.074,-0.63
33,01/12/1985,26.3,-11.597,-3.45
34,01/01/1986,18.83,-28.403,-7.47
35,01/02/1986,13.26,-29.58,-5.57
36,01/03/1986,10.42,-21.418,-2.84
37,01/04/1986,13.34,28.023,2.92
38,01/05/1986,14.3,7.196,0.96
39,01/06/1986,12.78,-10.629,-1.52
40,01/07/1986,11.15,-12.754,-1.63
41,01/08/1986,15.9,42.601,4.75
42,01/09/1986,14.77,-7.107,-1.13
43,01/10/1986,15.27,3.385,0.5
44,01/11/1986,15.0,-1.768,-0.27
45,01/12/1986,17.94,19.6,2.94
46,01/01/1987,18.75,4.515,0.81
47,01/02/1987,16.6,-11.467,-2.15
48,01/03/1987,18.83,13.434,2.23
49,01/04/1987,18.73,-0.531,-0.1
50,01/05/1987,19.38,3.47,0.65
51,01/06/1987,20.29,4.696,0.91
52,01/07/1987,21.37,5.323,1.08
53,01/08/1987,19.73,-7.674,-1.64
54,01/09/1987,19.59,-0.71,-0.14
55,01/10/1987,19.96,1.889,0.37
56,01/11/1987,18.51,-7.265,-1.45
57,01/12/1987,16.7,-9.778,-1.81
58,01/01/1988,16.94,1.437,0.24
59,01/02/1988,16.01,-5.49,-0.93
60,01/03/1988,17.08,6.683,1.07
61,01/04/1988,17.99,5.328,0.91
62,01/05/1988,17.51,-2.668,-0.48
63,01/06/1988,15.16,-13.421,-2.35
64,01/07/1988,16.31,7.586,1.15
65,01/08/1988,15.18,-6.928,-1.13
66,01/09/1988,13.37,-11.924,-1.81
67,01/10/1988,13.58,1.571,0.21
68,01/11/1988,15.32,12.813,1.74
69,01/12/1988,17.24,12.533,1.92
70,01/01/1989,17.03,-1.218,-0.21
71,01/02/1989,18.15,6.577,1.12
72,01/03/1989,20.19,11.24,2.04
73,01/04/1989,20.42,1.139,0.23
74,01/05/1989,19.9,-2.547,-0.52
75,01/06/1989,20.27,1.859,0.37
76,01/07/1989,18.31,-9.669,-1.96
77,01/08/1989,18.83,2.84,0.52
78,01/09/1989,20.13,6.904,1.3
79,01/10/1989,19.94,-0.944,-0.19
80,01/11/1989,19.89,-0.251,-0.05
81,01/12/1989,21.82,9.703,1.93
82,01/01/1990,22.68,3.941,0.86
83,01/02/1990,21.54,-5.026,-1.14
84,01/03/1990,20.28,-5.85,-1.26
85,01/04/1990,18.54,-8.58,-1.74
86,01/05/1990,17.4,-6.149,-1.14
87,01/06/1990,17.07,-1.897,-0.33
88,01/07/1990,20.69,21.207,3.62
89,01/08/1990,27.32,32.044,6.63
90,01/09/1990,39.51,44.619,12.19
91,01/10/1990,35.23,-10.833,-4.28
92,01/11/1990,28.85,-18.11,-6.38
93,01/12/1990,28.44,-1.421,-0.41
94,01/01/1991,21.54,-24.262,-6.9
95,01/02/1991,19.16,-11.049,-2.38
96,01/03/1991,19.63,2.453,0.47
97,01/04/1991,20.96,6.775,1.33
98,01/05/1991,21.13,0.811,0.17
99,01/06/1991,20.56,-2.698,-0.57
100,01/07/1991,21.68,5.447,1.12
101,01/08/1991,22.26,2.675,0.58
102,01/09/1991,22.23,-0.135,-0.03
103,01/10/1991,23.37,5.128,1.14
104,01/11/1991,21.48,-8.087,-1.89
105,01/12/1991,19.12,-10.987,-2.36
106,01/01/1992,18.9,-1.151,-0.22
107,01/02/1992,18.68,-1.164,-0.22
108,01/03/1992,19.44,4.069,0.76
109,01/04/1992,20.85,7.253,1.41
110,01/05/1992,22.11,6.043,1.26
111,01/06/1992,21.6,-2.307,-0.51
112,01/07/1992,21.87,1.25,0.27
113,01/08/1992,21.48,-1.783,-0.39
114,01/09/1992,21.71,1.071,0.23
115,01/10/1992,20.62,-5.021,-1.09
116,01/11/1992,19.89,-3.54,-0.73
117,01/12/1992,19.5,-1.961,-0.39
118,01/01/1993,20.26,3.897,0.76
119,01/02/1993,20.6,1.678,0.34
120,01/03/1993,20.44,-0.777,-0.16
121,01/04/1993,20.53,0.44,0.09
122,01/05/1993,20.02,-2.484,-0.51
123,01/06/1993,18.85,-5.844,-1.17
124,01/07/1993,17.88,-5.146,-0.97
125,01/08/1993,18.29,2.293,0.41
126,01/09/1993,18.79,2.734,0.5
127,01/10/1993,16.92,-9.952,-1.87
128,01/11/1993,15.43,-8.806,-1.49
129,01/12/1993,14.17,-8.166,-1.26
130,01/01/1994,15.19,7.198,1.02
131,01/02/1994,14.48,-4.674,-0.71
132,01/03/1994,14.79,2.141,0.31
133,01/04/1994,16.9,14.266,2.11
134,01/05/1994,18.31,8.343,1.41
135,01/06/1994,19.37,5.789,1.06
136,01/07/1994,19.77,2.065,0.4
137,01/08/1994,17.56,-11.179,-2.21
138,01/09/1994,18.39,4.727,0.83
139,01/10/1994,18.19,-1.088,-0.2
140,01/11/1994,18.05,-0.77,-0.14
141,01/12/1994,17.76,-1.607,-0.29
142,01/01/1995,18.39,3.547,0.63
143,01/02/1995,18.49,0.544,0.1
144,01/03/1995,19.17,3.678,0.68
145,01/04/1995,20.38,6.312,1.21
146,01/05/1995,18.89,-7.311,-1.49
147,01/06/1995,17.4,-7.888,-1.49
148,01/07/1995,17.56,0.92,0.16
149,01/08/1995,17.84,1.595,0.28
150,01/09/1995,17.54,-1.682,-0.3
151,01/10/1995,17.64,0.57,0.1
152,01/11/1995,18.18,3.061,0.54
153,01/12/1995,19.55,7.536,1.37
154,01/01/1996,17.74,-9.258,-1.81
155,01/02/1996,19.54,10.147,1.8
156,01/03/1996,21.47,9.877,1.93
157,01/04/1996,21.2,-1.258,-0.27
158,01/05/1996,19.76,-6.792,-1.44
159,01/06/1996,20.92,5.87,1.16
160,01/07/1996,20.42,-2.39,-0.5
161,01/08/1996,22.25,8.962,1.83
162,01/09/1996,24.38,9.573,2.13
163,01/10/1996,23.35,-4.225,-1.03
164,01/11/1996,23.75,1.713,0.4
165,01/12/1996,25.92,9.137,2.17
166,01/01/1997,24.15,-6.829,-1.77
167,01/02/1997,20.3,-15.942,-3.85
168,01/03/1997,20.41,0.542,0.11
169,01/04/1997,20.21,-0.98,-0.2
170,01/05/1997,20.88,3.315,0.67
171,01/06/1997,19.8,-5.172,-1.08
172,01/07/1997,20.14,1.717,0.34
173,01/08/1997,19.61,-2.632,-0.53
174,01/09/1997,21.18,8.006,1.57
175,01/10/1997,21.08,-0.472,-0.1
176,01/11/1997,19.15,-9.156,-1.93
177,01/12/1997,17.64,-7.885,-1.51
178,01/01/1998,17.21,-2.438,-0.43
179,01/02/1998,15.44,-10.285,-1.77
180,01/03/1998,15.61,1.101,0.17
181,01/04/1998,15.39,-1.409,-0.22
182,01/05/1998,15.2,-1.235,-0.19
183,01/06/1998,14.18,-6.711,-1.02
184,01/07/1998,14.21,0.212,0.03
185,01/08/1998,13.34,-6.122,-0.87
186,01/09/1998,16.14,20.99,2.8
187,01/10/1998,14.42,-10.657,-1.72
188,01/11/1998,11.22,-22.191,-3.2
189,01/12/1998,12.05,7.398,0.83
190,01/01/1999,12.75,5.809,0.7
191,01/02/1999,12.27,-3.765,-0.48
192,01/03/1999,16.76,36.593,4.49
193,01/04/1999,18.66,11.337,1.9
194,01/05/1999,16.84,-9.753,-1.82
195,01/06/1999,19.29,14.549,2.45
196,01/07/1999,20.53,6.428,1.24
197,01/08/1999,22.11,7.696,1.58
198,01/09/1999,24.51,10.855,2.4
199,01/10/1999,21.75,-11.261,-2.76
200,01/11/1999,24.59,13.057,2.84
201,01/12/1999,25.6,4.107,1.01
202,01/01/2000,27.64,7.969,2.04
203,01/02/2000,30.43,10.094,2.79
204,01/03/2000,26.9,-11.6,-3.53
205,01/04/2000,25.74,-4.312,-1.16
206,01/05/2000,29.01,12.704,3.27
207,01/06/2000,32.5,12.03,3.49
208,01/07/2000,27.43,-15.6,-5.07
209,01/08/2000,33.12,20.744,5.69
210,01/09/2000,30.84,-6.884,-2.28
211,01/10/2000,32.7,6.031,1.86
212,01/11/2000,33.82,3.425,1.12
213,01/12/2000,26.8,-20.757,-7.02
214,01/01/2001,28.66,6.94,1.86
215,01/02/2001,27.39,-4.431,-1.27
216,01/03/2001,26.29,-4.016,-1.1
217,01/04/2001,28.46,8.254,2.17
218,01/05/2001,28.37,-0.316,-0.09
219,01/06/2001,26.25,-7.473,-2.12
220,01/07/2001,26.35,0.381,0.1
221,01/08/2001,27.2,3.226,0.85
222,01/09/2001,23.43,-13.86,-3.77
223,01/10/2001,21.18,-9.603,-2.25
224,01/11/2001,19.44,-8.215,-1.74
225,01/12/2001,19.84,2.058,0.4
226,01/01/2002,19.48,-1.815,-0.36
227,01/02/2002,21.74,11.602,2.26
228,01/03/2002,26.31,21.021,4.57
229,01/04/2002,27.29,3.725,0.98
230,01/05/2002,25.31,-7.255,-1.98
231,01/06/2002,26.86,6.124,1.55
232,01/07/2002,27.02,0.596,0.16
233,01/08/2002,28.98,7.254,1.96
234,01/09/2002,30.45,5.072,1.47
235,01/10/2002,27.22,-10.608,-3.23
236,01/11/2002,26.89,-1.212,-0.33
237,01/12/2002,31.2,16.028,4.31
238,01/01/2003,33.51,7.404,2.31
239,01/02/2003,36.6,9.221,3.09
240,01/03/2003,31.04,-15.191,-5.56
241,01/04/2003,25.8,-16.881,-5.24
242,01/05/2003,29.56,14.574,3.76
243,01/06/2003,30.19,2.131,0.63
244,01/07/2003,30.54,1.159,0.35
245,01/08/2003,31.57,3.373,1.03
246,01/09/2003,29.2,-7.507,-2.37
247,01/10/2003,29.11,-0.308,-0.09
248,01/11/2003,30.41,4.466,1.3
249,01/12/2003,32.52,6.939,2.11
250,01/01/2004,33.05,1.63,0.53
251,01/02/2004,36.16,9.41,3.11
252,01/03/2004,35.76,-1.106,-0.4
253,01/04/2004,37.38,4.53,1.62
254,01/05/2004,39.88,6.688,2.5
255,01/06/2004,37.05,-7.096,-2.83
256,01/07/2004,43.8,18.219,6.75
257,01/08/2004,42.12,-3.836,-1.68
258,01/09/2004,49.64,17.854,7.52
259,01/10/2004,51.76,4.271,2.12
260,01/11/2004,49.13,-5.081,-2.63
261,01/12/2004,43.45,-11.561,-5.68
262,01/01/2005,48.2,10.932,4.75
263,01/02/2005,51.75,7.365,3.55
264,01/03/2005,55.4,7.053,3.65
265,01/04/2005,49.72,-10.253,-5.68
266,01/05/2005,51.97,4.525,2.25
267,01/06/2005,56.5,8.717,4.53
268,01/07/2005,60.57,7.204,4.07
269,01/08/2005,68.94,13.819,8.37
270,01/09/2005,66.24,-3.916,-2.7
271,01/10/2005,59.76,-9.783,-6.48
272,01/11/2005,57.32,-4.083,-2.44
273,01/12/2005,61.04,6.49,3.72
274,01/01/2006,67.92,11.271,6.88
275,01/02/2006,61.41,-9.585,-6.51
276,01/03/2006,66.63,8.5,5.22
277,01/04/2006,71.88,7.879,5.25
278,01/05/2006,71.29,-0.821,-0.59
279,01/06/2006,73.93,3.703,2.64
280,01/07/2006,74.4,0.636,0.47
281,01/08/2006,70.26,-5.565,-4.14
282,01/09/2006,62.91,-10.461,-7.35
283,01/10/2006,58.73,-6.644,-4.18
284,01/11/2006,63.13,7.492,4.4
285,01/12/2006,61.05,-3.295,-2.08
286,01/01/2007,58.14,-4.767,-2.91
287,01/02/2007,61.79,6.278,3.65
288,01/03/2007,65.87,6.603,4.08
289,01/04/2007,65.71,-0.243,-0.16
290,01/05/2007,64.01,-2.587,-1.7
291,01/06/2007,70.68,10.42,6.67
292,01/07/2007,78.21,10.654,7.53
293,01/08/2007,74.04,-5.332,-4.17
294,01/09/2007,81.66,10.292,7.62
295,01/10/2007,94.53,15.76,12.87
296,01/11/2007,88.71,-6.157,-5.82
297,01/12/2007,95.98,8.195,7.27
298,01/01/2008,91.75,-4.407,-4.23
299,01/02/2008,101.84,10.997,10.09
300,01/03/2008,101.58,-0.255,-0.26
301,01/04/2008,113.46,11.695,11.88
302,01/05/2008,127.35,12.242,13.89
303,01/06/2008,140.0,9.933,12.65
304,01/07/2008,124.08,-11.371,-15.92
305,01/08/2008,115.46,-6.947,-8.62
306,01/09/2008,100.64,-12.836,-14.82
307,01/10/2008,67.81,-32.621,-32.83
308,01/11/2008,54.43,-19.732,-13.38
309,01/12/2008,44.6,-18.06,-9.83
310,01/01/2009,41.68,-6.547,-2.92
311,01/02/2009,44.76,7.39,3.08
312,01/03/2009,49.66,10.947,4.9
313,01/04/2009,51.12,2.94,1.46
314,01/05/2009,66.31,29.714,15.19
315,01/06/2009,69.89,5.399,3.58
316,01/07/2009,69.45,-0.63,-0.44
317,01/08/2009,69.96,0.734,0.51
318,01/09/2009,70.61,0.929,0.65
319,01/10/2009,77.0,9.05,6.39
320,01/11/2009,77.28,0.364,0.28
321,01/12/2009,79.36,2.692,2.08
322,01/01/2010,72.89,-8.153,-6.47
323,01/02/2010,79.66,9.288,6.77
324,01/03/2010,83.76,5.147,4.1
325,01/04/2010,86.15,2.853,2.39
326,01/05/2010,73.97,-14.138,-12.18
327,01/06/2010,75.63,2.244,1.66
328,01/07/2010,78.95,4.39,3.32
329,01/08/2010,71.92,-8.904,-7.03
330,01/09/2010,79.97,11.193,8.05
331,01/10/2010,81.43,1.826,1.46
332,01/11/2010,84.11,3.291,2.68
333,01/12/2010,91.38,8.643,7.27
334,01/01/2011,92.19,0.886,0.81
335,01/02/2011,96.97,5.185,4.78
336,01/03/2011,106.72,10.055,9.75
337,01/04/2011,113.93,6.756,7.21
338,01/05/2011,102.7,-9.857,-11.23
339,01/06/2011,95.42,-7.089,-7.28
340,01/07/2011,95.7,0.293,0.28
341,01/08/2011,88.81,-7.2,-6.89
342,01/09/2011,79.2,-10.821,-9.61
343,01/10/2011,93.19,17.664,13.99
344,01/11/2011,100.36,7.694,7.17
345,01/12/2011,98.83,-1.525,-1.53
346,01/01/2012,98.48,-0.354,-0.35
347,01/02/2012,107.07,8.723,8.59
348,01/03/2012,103.02,-3.783,-4.05
349,01/04/2012,104.87,1.796,1.85
350,01/05/2012,86.53,-17.488,-18.34
351,01/06/2012,84.96,-1.814,-1.57
352,01/07/2012,88.06,3.649,3.1
353,01/08/2012,96.47,9.55,8.41
354,01/09/2012,92.19,-4.437,-4.28
355,01/10/2012,86.24,-6.454,-5.95
356,01/11/2012,88.91,3.096,2.67
357,01/12/2012,91.82,3.273,2.91
358,01/01/2013,97.49,6.175,5.67
359,01/02/2013,92.05,-5.58,-5.44
360,01/03/2013,97.23,5.627,5.18
361,01/04/2013,93.46,-3.877,-3.77
362,01/05/2013,91.97,-1.594,-1.49
363,01/06/2013,96.56,4.991,4.59
364,01/07/2013,105.03,8.772,8.47
365,01/08/2013,107.65,2.495,2.62
366,01/09/2013,102.33,-4.942,-5.32
367,01/10/2013,96.38,-5.815,-5.95
368,01/11/2013,92.72,-3.797,-3.66
369,01/12/2013,98.42,6.148,5.7
370,01/01/2014,97.49,-0.945,-0.93
371,01/02/2014,102.59,5.231,5.1
372,01/03/2014,101.58,-0.985,-1.01
373,01/04/2014,99.74,-1.811,-1.84
374,01/05/2014,102.71,2.978,2.97
375,01/06/2014,105.37,2.59,2.66
376,01/07/2014,98.17,-6.833,-7.2
377,01/08/2014,95.96,-2.251,-2.21
378,01/09/2014,91.16,-5.002,-4.8
379,01/10/2014,80.54,-11.65,-10.62
380,01/11/2014,66.15,-17.867,-14.39
381,01/12/2014,53.27,-19.471,-12.88
382,01/01/2015,48.24,-9.442,-5.03
383,01/02/2015,49.76,3.151,1.52
384,01/03/2015,47.6,-4.341,-2.16
385,01/04/2015,59.63,25.273,12.03
386,01/05/2015,60.3,1.124,0.67
387,01/06/2015,59.47,-1.376,-0.83
388,01/07/2015,47.12,-20.767,-12.35
389,01/08/2015,49.2,4.414,2.08
390,01/09/2015,45.09,-8.354,-4.11
391,01/10/2015,46.59,3.327,1.5
392,01/11/2015,41.65,-10.603,-4.94
393,01/12/2015,37.04,-11.068,-4.61
394,01/01/2016,33.62,-9.233,-3.42
395,01/02/2016,33.75,0.387,0.13
396,01/03/2016,38.34,13.6,4.59
397,01/04/2016,45.92,19.77,7.58
398,01/05/2016,49.1,6.925,3.18
399,01/06/2016,48.33,-1.568,-0.77
400,01/07/2016,41.6,-13.925,-6.73
401,01/08/2016,44.7,7.452,3.1
402,01/09/2016,48.24,7.919,3.54
403,01/10/2016,46.86,-2.861,-1.38
404,01/11/2016,49.44,5.506,2.58
405,01/12/2016,53.72,8.657,4.28
406,01/01/2017,52.81,-1.694,-0.91
407,01/02/2017,54.01,2.272,1.2
408,01/03/2017,50.6,-6.314,-3.41
409,01/04/2017,49.21,-2.747,-1.39
410,01/05/2017,48.32,-1.809,-0.89
411,01/06/2017,46.04,-4.719,-2.28
412,01/07/2017,50.17,8.97,4.13
413,01/08/2017,47.23,-5.86,-2.94
414,01/09/2017,51.67,9.401,4.44
415,01/10/2017,54.38,5.245,2.71
416,01/11/2017,57.4,5.554,3.02
417,01/12/2017,60.42,5.261,3.02
418,01/01/2018,64.73,7.133,4.31
419,01/02/2018,61.64,-4.774,-3.09
420,01/03/2018,64.94,5.354,3.3
421,01/04/2018,68.57,5.59,3.63
422,01/05/2018,67.04,-2.231,-1.53
423,01/06/2018,74.15,10.606,7.11
424,01/07/2018,68.76,-7.269,-5.39
425,01/08/2018,69.9977,1.8,1.2377
426,01/09/2018,73.5992,5.145,3.6015
427,01/10/2018,65.31,-11.263,-8.2892
428,01/11/2018,50.93,-22.018,-14.38
429,01/12/2018,45.41,-10.838,-5.52
430,01/01/2019,53.79,18.454,8.38
431,01/02/2019,57.22,6.377,3.43
432,01/03/2019,60.14,5.103,2.92
433,01/04/2019,63.91,6.269,3.77
434,01/05/2019,53.5,-16.289,-10.41
435,01/06/2019,59.4601,11.14,5.9601
436,01/07/2019,58.58,-1.48,-0.8801
437,01/08/2019,55.1,-5.941,-3.48
438,01/09/2019,54.07,-1.869,-1.03
439,01/10/2019,54.18,0.203,0.11
440,01/11/2019,55.4872,2.413,1.3072
441,01/12/2019,60.7556,9.495,5.2684
442,01/01/2020,51.56,-15.135,-9.1956
443,01/02/2020,44.76,-13.189,-6.8
444,01/03/2020,20.48,-54.245,-24.28
445,01/04/2020,18.84,-8.008,-1.64
446,01/05/2020,35.49,88.376,16.65
447,01/06/2020,39.27,10.651,3.78
448,01/07/2020,40.27,2.546,1.0
449,01/08/2020,42.61,5.811,2.34
450,01/09/2020,40.22,-5.609,-2.39
451,01/10/2020,35.79,-11.014,-4.43
452,01/11/2020,45.34,26.683,9.55
453,01/12/2020,48.52,7.014,3.18
454,01/01/2021,52.2,7.585,3.68
455,01/02/2021,61.5,17.816,9.3
456,01/03/2021,59.16,-3.805,-2.34
457,01/04/2021,63.58,7.471,4.42
458,01/05/2021,66.93,5.269,3.35
459,01/06/2021,73.47,9.771,6.54
460,01/07/2021,73.95,0.653,0.48
461,01/08/2021,68.5,-7.37,-5.45
462,01/09/2021,75.03,9.533,6.53
463,01/10/2021,81.78,8.996,6.75
464,01/11/2021,65.85,-19.479,-15.93
465,01/12/2021,74.88,13.713,9.03
466,01/01/2022,86.49,15.505,11.61
467,01/02/2022,93.5,8.105,7.01
468,01/03/2022,98.52,5.369,5.02
469,01/04/2022,102.94,4.486,4.42
470,01/05/2022,111.91,8.714,8.97
471,01/06/2022,103.1,-7.872,-8.81
472,01/07/2022,96.75,-6.159,-6.35
473,01/08/2022,89.03,-7.979,-7.72
474,01/09/2022,78.72,-11.58,-10.31
475,01/10/2022,85.4,8.486,6.68
476,01/11/2022,80.66,-5.55,-4.74
477,01/12/2022,80.45,-0.26,-0.21
478,01/01/2023,79.17,-1.591,-1.28
479,01/02/2023,77.19,-2.501,-1.98
480,01/03/2023,75.8,-1.801,-1.39
481,01/04/2023,76.78,1.293,0.98
482,01/05/2023,68.24,-11.123,-8.54
483,01/06/2023,70.78,3.722,2.54
484,01/07/2023,81.32,14.891,10.54
485,01/08/2023,82.96,2.017,1.64
486,01/09/2023,88.8,7.04,5.84
487,01/10/2023,80.5,-9.347,-8.3
488,01/11/2023,76.05,-5.528,-4.45
489,01/12/2023,71.65,-5.786,-4.4
490,01/01/2024,75.71,5.666,4.06
491,01/02/2024,77.45,2.298,1.74
492,01/03/2024,83.1235,7.325,5.6735
493,01/04/2024,81.93,-1.436,-1.1935
494,01/05/2024,76.99,-6.03,-4.94
495,01/06/2024,81.54,5.91,4.55
496,01/07/2024,77.91,-4.452,-3.63
497,01/08/2024,73.55,-5.596,-4.36
498,01/09/2024,68.17,-7.315,-5.38
499,01/10/2024,69.26,1.599,1.09
500,01/11/2024,68.63,-0.91,-0.63
501,01/12/2024,71.72,4.502,3.09
502,01/01/2025,72.53,1.129,0.81
503,01/02/2025,69.76,-3.819,-2.77
504,01/03/2025,71.48,2.466,1.72
505,01/04/2025,58.21,-18.565,-13.27
506,01/05/2025,60.79,4.432,2.58
507,01/06/2025,65.11,7.106,4.32
508,01/07/2025,69.26,6.374,4.15
509,01/08/2025,64.01,-7.58,-5.25
510,01/09/2025,62.37,-2.562,-1.64
511,01/10/2025,60.98,-2.229,-1.39
512,01/11/2025,58.55,-3.985,-2.43
513,01/12/2025,57.42,-1.93,-1.13
514,01/01/2026,65.21,13.567,7.79
515,01/02/2026,67.02,2.776,1.81
516,01/03/2026,91.4155,36.4,24.3955
